ui_equip_story_6042002,장인의 숨결이 느껴지는<br>빛나는 유니폼<br>이것이 명품인가…!,A master's touch in this<br>Radiant Uniform<br>This... must be a masterpiece!,職人の息吹が感じられる<br>輝くユニフォーム<br>これが逸品かぁ…！,장인의 숨결이 느껴지는<br>빛나는 유니폼<br>이것이 명품인가…!,장인의 숨결이 느껴지는<br>빛나는 유니폼<br>이것이 명품인가…!,,,,,,
ui_equip_story_6042003,순백의<br>빛나는 앞치마<br>마음이 경건해진다.,Snow-white<br>Radiant Apron<br>Sublime.,純白の<br>輝くエプロン<br>敬虔な心になる,순백의<br>빛나는 앞치마<br>마음이 경건해진다.,순백의<br>빛나는 앞치마<br>마음이 경건해진다.,,,,,,
ui_equip_story_6043001,장인의 숨결이 느껴지는<br>빛나는 안전모<br>뭐든 해낼 수 있을 것 같다.,A master's touch in this<br>Radiant Safety Helmet<br>With this[c] the user will feel like they can achieve anything.,職人の息吹が感じられる<br>輝くヘルメット<br>何でもやれそうな気分だ,장인의 숨결이 느껴지는<br>빛나는 안전모<br>뭐든 해낼 수 있을 것 같다.,장인의 숨결이 느껴지는<br>빛나는 안전모<br>뭐든 해낼 수 있을 것 같다.,,,,,,
ui_equip_story_6043002,시선을 사로잡는<br>빛나는 보타이<br>범상치 않은 느낌이다.,An eye-catching<br>Radiant Bowtie<br>Peculiar.,視線を釘付けにする<br>輝く蝶ネクタイ<br>すごく特別な感じがする,시선을 사로잡는<br>빛나는 보타이<br>범상치 않은 느낌이다.,시선을 사로잡는<br>빛나는 보타이<br>범상치 않은 느낌이다.,,,,,,
ui_equip_story_6043003,열정이 느껴지는<br>빛나는 토크 블랑슈<br>노동 욕구가 차오른다!,Passionate<br>Radiant Toque Blanche<br>Boosts your work passion!,情熱が感じられる<br>輝くトックブランシュ<br>労働欲求が湧き上がってくる！,열정이 느껴지는<br>빛나는 토크 블랑슈<br>노동 욕구가 차오른다!,열정이 느껴지는<br>빛나는 토크 블랑슈<br>노동 욕구가 차오른다!,,,,,,
ui_equip_story_6044001,범상치 않은 기운의<br>빛나는 톱<br>뭐든 썰 수 있을 것 같다.,Extraordinary<br>Radiant Saw<br>Almost anything can be cut with this.,尋常ではない雰囲気の<br>輝くのこぎり<br>何でも刻めそうだ,범상치 않은 기운의<br>빛나는 톱<br>뭐든 썰 수 있을 것 같다.,범상치 않은 기운의<br>빛나는 톱<br>뭐든 썰 수 있을 것 같다.,,,,,,
ui_equip_story_6044002,장인의 숨결이 느껴지는<br>빛나는 곡괭이<br>어서 일하고 싶다!,A master's touch in this<br>Radiant Pickaxe<br>Let's get to work!,職人の息吹が感じられる<br>輝くつるはし<br>早く働きたい！,장인의 숨결이 느껴지는<br>빛나는 곡괭이<br>어서 일하고 싶다!,장인의 숨결이 느껴지는<br>빛나는 곡괭이<br>어서 일하고 싶다!,,,,,,
ui_equip_story_6044003,태양의 기운이 느껴지는<br>빛나는 랜턴<br>착각일까…?,Full of sun energy in this<br>Radiant Lantern<br>Or not...?,太陽のオーラが感じられる<br>輝くランタン<br>気のせいかな…？,태양의 기운이 느껴지는<br>빛나는 랜턴<br>착각일까…?,태양의 기운이 느껴지는<br>빛나는 랜턴<br>착각일까…?,,,,,,
ui_equip_story_6051001,레나의 소중한 키링<br>친구들과의<br>소중한 추억과 우정이 녹아있다.,Lena's Precious Keyring<br>Contains<br>precious memories and friendship with friends.,レナの大切なキーリング<br>友だちとの<br>大切な思い出と友情が詰まっている,레나의 소중한 키링<br>친구들과의<br>소중한 추억과 우정이 녹아있다.,레나의 소중한 키링<br>친구들과의<br>소중한 추억과 우정이 녹아있다.,,,,,,
ui_equip_story_6052002,어빈의 소중한 넥타이 핀<br>가족을 떠올리게 한다.,Irvin's Precious Tie Pin<br>Brings up memories of his family. ,アビンの大切なネクタイピン<br>家族を思い出させてくれる,어빈의 소중한 넥타이 핀<br>가족을 떠올리게 한다.,어빈의 소중한 넥타이 핀<br>가족을 떠올리게 한다.,,,,,,
ui_equip_story_6052003,이든의 소중한 서류 가방<br>고급스런 가방 안에<br>많은 서류가 들어있다.,Ethen's Precious Briefcase<br>A lot of papers in this<br>luxurious briefcase.,イーデンの大切な書類カバン<br>高級そうなカバンの中には<br>たくさんの書類が詰まっている,이든의 소중한 서류 가방<br>고급스런 가방 안에<br>많은 서류가 들어있다.,이든의 소중한 서류 가방<br>고급스런 가방 안에<br>많은 서류가 들어있다.,,,,,,
ui_equip_story_6053002,넬의 소중한 영화 각본집<br>그의 열정이 느껴진다.,Nell's Precious Movie Script<br>Glows with his passion.,ネルの大切な映画脚本<br>彼の情熱が感じられる,넬의 소중한 영화 각본집<br>그의 열정이 느껴진다.,넬의 소중한 영화 각본집<br>그의 열정이 느껴진다.,,,,,,
ui_equip_story_6053003,뮤리엘의 소중한 작은 인형<br>안고 있으니 위로받는 것 같다.,Muriel's Precious Little Doll<br>Hugging this doll brings comfort.,ミュリエルの大切な小さな人形<br>抱きしめていると癒やされるみたい,뮤리엘의 소중한 작은 인형<br>안고 있으니 위로받는 것 같다.,뮤리엘의 소중한 작은 인형<br>안고 있으니 위로받는 것 같다.,,,,,,
ui_equip_story_6054001,로하의 소중한 뱃지<br>정의감이 차오른다!,Loha's Precious Badge<br>For justice!,ロハの大切なバッジ<br>正義感がみなぎる！,로하의 소중한 뱃지<br>정의감이 차오른다!,로하의 소중한 뱃지<br>정의감이 차오른다!,,,,,,
ui_equip_story_6054002,톰의 소중한 회중시계<br>소중한 추억과 우정이 녹아있다.,Tom's Precious Pocket Watch<br>Packed up with precious memories and friendship.,トムの大切な懐中時計<br>大事な思い出と友情が詰まっている,톰의 소중한 회중시계<br>소중한 추억과 우정이 녹아있다.,톰의 소중한 회중시계<br>소중한 추억과 우정이 녹아있다.,,,,,,
ui_equip_story_6054003,니콜라스의 소중한 커프스<br>디자인에 빠져든다.,Nicolas' Precious Cuffs<br>Cuffs with mesmerizing design.,ニコラスの大切なカフス<br>魅力的なデザインだ,니콜라스의 소중한 커프스<br>디자인에 빠져든다.,니콜라스의 소중한 커프스<br>디자인에 빠져든다.,,,,,,
quest_mission_empty_1,티끌 모아 태산,Many a Little Makes a Mickle,塵も積もれば山となる,티끌 모아 태산,티끌 모아 태산,,,,,,
quest_mission_empty_2,웃는 집에 복이 온다.,Laugh[c] and Blessings will Come Your Way,笑う門には福来る,웃는 집에 복이 온다.,웃는 집에 복이 온다.,,,,,,
quest_mission_empty_3,꿩먹고 알먹기,Kill Two Birds with a Single Stone,一挙両得,꿩먹고 알먹기,꿩먹고 알먹기,,,,,,
quest_mission_empty_4,어제의 적은 오늘의 동지,Frenemy,昨日の敵は今日の友,어제의 적은 오늘의 동지,어제의 적은 오늘의 동지,,,,,,
quest_mission_empty_5,새우로 도미를 낚는다.,Throw a Sprat to Catch a Mackerel,海老で鯛を釣る,새우로 도미를 낚는다.,새우로 도미를 낚는다.,,,,,,
structure_seteffect,세트 효과,Set Effect,セット効果,세트 효과,세트 효과,,,,,,
structure_autoselect,자동 배치,Auto-select,自動配置,자동 배치,자동 배치,,,,,,
structure_release,전부 제외,Exclude All,全て解除,전부 제외,전부 제외,,,,,,
structure_working,알바 중,Part-time Working,バイト中,알바 중,알바 중,,,,,,
structure_wanted,알바 구인 중,Part-time Recruiting,バイト募集中,알바 구인 중,알바 구인 중,,,,,,
product_select,선택 완료,Selected,選択完了,선택 완료,선택 완료,,,,,,
order_alphabet,가나다순,By A-Z,50音順,가나다순,가나다순,,,,,,
order_hold,보유량순,By Owned Amount,所有量順,보유량순,보유량순,,,,,,
parttime_reward,보상,Reward,補償,보상,보상,,,,,,
parttime_buff,적용 버프,Apllied Buff,適用バフ,적용 버프,적용 버프,,,,,,
parttime_buff_product,생산,Product,生産,생산,생산,,,,,,
common_level,Lv {0},Lv {0},Lv {0},Lv {0},Lv {0},,,,,,
common_farm,밭,Field,畑,밭,밭,,,,,,
common_barn,축사,Barn,畜舎,축사,축사,,,,,,
common_factory,공장,Factory,工場,공장,공장,,,,,,
common_shop,전문점,Specialty Store,専門店,전문점,전문점,,,,,,
buff_price_gold,비용 감소,Cost Red.,費用減少,비용 감소,비용 감소,,,,,,
buff_making_time,시간 감소,Time Red.,時間減少,시간 감소,시간 감소,,,,,,
buff_req_mtrl,재료 감소,Material Red.,材料減少,재료 감소,재료 감소,,,,,,
buff_making_qty,생산량 증가,Production UP,生産量増加,생산량 증가,생산량 증가,,,,,,
buff_exp_town,유저 경험치 증가,User EXP UP,ユーザーEXP増加,유저 경험치 증가,유저 경험치 증가,,,,,,
buff_exp_villager,주민 경험치 증가,Villager EXP UP,住民EXP増加,주민 경험치 증가,주민 경험치 증가,,,,,,
buff_exp_favor,호감도 증가,Affection UP,好感度増加,호감도 증가,호감도 증가,,,,,,
buff_explore_rate,획득 확률 증가,Obtain Chance UP,獲得確率増加,획득 확률 증가,획득 확률 증가,,,,,,
timecut,시간 단축,Time Shorten,時間短縮,시간 단축,시간 단축,,,,,,
timecut_item,시간 단축 아이템,Time Shortener,時間短縮アイテム,시간 단축 아이템,시간 단축 아이템,,,,,,
timecut_item_min,1개 사용,Use 1,1個使用,1개 사용,1개 사용,,,,,,
timecut_item_max,최대 사용,Use Max,MAX使用,최대 사용,최대 사용,,,,,,
levelup_new_product,생산 가능,Production Available,生産可能,생산 가능,생산 가능,,,,,,
levelup_product_slot,생산 슬롯 확장,Expand Production Slot,生産スロット拡張,생산 슬롯 확장,생산 슬롯 확장,,,,,,
levelup_structure_extend,건물 확장,Expand Structure,建物拡張,건물 확장,건물 확장,,,,,,
levelup_parttime_slot,아르바이트 슬롯 확장,Expand Part-time Slot,アルバイトスロット拡張,아르바이트 슬롯 확장,아르바이트 슬롯 확장,,,,,,
levelup_req,필요 조건,Requirement,必要条件,필요 조건,필요 조건,,,,,,
levelup_req_level,유저 Lv.{0} 이상,User Lv. {0} or above,ユーザーLv.{0}以上,유저 Lv.{0} 이상,유저 Lv.{0} 이상,,,,,,
levelup_req_clean,총 청정도 {0} 이상,Total Purity {0} or above,清浄度合計{0}以上,총 청정도 {0} 이상,총 청정도 {0} 이상,,,,,,
levelup_start,레벨업,Level Up,レベルアップ,레벨업,레벨업,,,,,,
seed_use,SEED 사용,Use SEED,SEED使用,SEED 사용,SEED 사용,,,,,,
seed_use_desc,{0} SEED가 소모됩니다.<br>계속하시겠어요?,{0} SEED is required.<br>Continue?,{0} SEEDを消費します。<br>よろしいですか？,{0} SEED가 소모됩니다.<br>계속하시겠어요?,{0} SEED가 소모됩니다.<br>계속하시겠어요?,,,,,,
seed_req,SEED 부족,Not Enough SEED,SEED不足,SEED 부족,SEED 부족,,,,,,
seed_req_desc,SEED가 부족합니다.<br>SEED를 충전하시겠어요?,Not enough SEED.<br>Purchase SEED?,SEEDが足りません。<br>SEEDをチャージしますか？,SEED가 부족합니다.<br>SEED를 충전하시겠어요?,SEED가 부족합니다.<br>SEED를 충전하시겠어요?,,,,,,
gold_req,골드 부족,Not Enough Gold,ゴールド不足,골드 부족,골드 부족,,,,,,
gold_req_desc,골드가 부족합니다.<br>골드를 충전하시겠어요?,Not enough Gold.<br>Purchase Gold?,ゴールドが足りません。<br>ゴールドをチャージしますか？,골드가 부족합니다.<br>골드를 충전하시겠어요?,골드가 부족합니다.<br>골드를 충전하시겠어요?,,,,,,
common_storage,창고,Storage,倉庫,창고,창고,,,,,,
storage_all,전체,All,全体,전체,전체,,,,,,
storage_product,생산품,Product,生産品,생산품,생산품,,,,,,
storage_collect,채집물,Gathered Item,採集物,채집물,채집물,,,,,,
storage_randombox,랜덤박스,Random Box,ランダムボックス,랜덤박스,랜덤박스,,,,,,
storage_etc,아이템,Item,アイテム,아이템,아이템,,,,,,
item_sell,판매,Sell,売却,판매,판매,,,,,,
common_close,닫기,Close,閉じる,닫기,닫기,,,,,,
item_shortcut,바로가기,Go,移動,바로가기,바로가기,,,,,,
item_notsell,판매할 수 없는 아이템입니다.,This item cannot be sold.,売却できないアイテムです。,판매할 수 없는 아이템입니다.,판매할 수 없는 아이템입니다.,,,,,,
storage_extend_confirm,확장,Expand,拡張,확장,확장,,,,,,
storage_notextend,더 이상 확장할 수 없습니다.,Unable to expand anymore.,これ以上拡張できません,더 이상 확장할 수 없습니다.,더 이상 확장할 수 없습니다.,,,,,,
item_use,사용하기,Use,使用する,사용하기,사용하기,,,,,,
box_result,상자에서 아래의<br>아이템이 나왔어요!,You have obtained the following items<br>from the box!,ボックスから次の<br>アイテムを獲得しました！,상자에서 아래의<br>아이템이 나왔어요!,상자에서 아래의<br>아이템이 나왔어요!,,,,,,
box_result_desc,획득 결과,Result,獲得結果,획득 결과,획득 결과,,,,,,
market_package,패키지,Package,パック,패키지,패키지,,,,,,
market_money,재화,Goods,財貨,재화,재화,,,,,,
market_item,아이템,Item,アイテム,아이템,아이템,,,,,,
market_mileage,마일리지,Mileage,マイレージ,마일리지,마일리지,,,,,,
market_special,스페셜,Special,スペシャル,스페셜,스페셜,,,,,,
limited_period,남은 기간 : {0},Remaining Time: {0},残り時間：{0},남은 기간 : {0},남은 기간 : {0},,,,,,
cooling_off,청약 철회는 구매일로 부터 7일 이내 가능합니다.(단[c] 사용했을 경우 청약 철회가 불가합니다.)<br>법정 대리인 동의가 없는 미성년자의 결제는 취소할 수 있습니다.,Refunds are available within 7 days after the purchase (Used items cannot be refunded).<br>Purchase made by a minor without the consent of legal guardian can be refunded.,払い戻しは、購入日から7日以内まで可能です。(ただし、すでに使用されている場合は払い戻しができません)<br>法定代理人の同意のない未成年者の決済はキャンセルすることができます。,청약 철회는 구매일로 부터 7일 이내 가능합니다.(단[c] 사용했을 경우 청약 철회가 불가합니다.)<br>법정 대리인 동의가 없는 미성년자의 결제는 취소할 수 있습니다.,청약 철회는 구매일로 부터 7일 이내 가능합니다.(단[c] 사용했을 경우 청약 철회가 불가합니다.)<br>법정 대리인 동의가 없는 미성년자의 결제는 취소할 수 있습니다.,,,,,,
close_look,자세히 보기,Details,詳細,자세히 보기,자세히 보기,,,,,,
common_purchase,구매,Purchase,購入,구매,구매,,,,,,
ui_package_month,에브리 패스,Every Pass,Every Pass,에브리 패스,에브리 패스,,,,,,
define_package_month,<size=34>에브리 패스는?</size><br>♣ 에브리 패스의 유효기간은 28일입니다.<br>♣ 28일이 경과하면 자동으로 갱신됩니다.<br>♣ 도중에 해약한 경우에도 유효기간 동안은 상품을 받을 수 있습니다.<br>♣ 매일 AM 00:00 이후 로그인하면 소식함에서 상품을 받을 수 있습니다.,Every Pass,Every Pass,<size=34>에브리 패스는?</size><br>♣ 에브리 패스의 유효기간은 28일입니다.<br>♣ 28일이 경과하면 자동으로 갱신됩니다.<br>♣ 도중에 해약한 경우에도 유효기간 동안은 상품을 받을 수 있습니다.<br>♣ 매일 AM 00:00 이후 로그인하면 소식함에서 상품을 받을 수 있습니다.,<size=34>에브리 패스는?</size><br>♣ 에브리 패스의 유효기간은 28일입니다.<br>♣ 28일이 경과하면 자동으로 갱신됩니다.<br>♣ 도중에 해약한 경우에도 유효기간 동안은 상품을 받을 수 있습니다.<br>♣ 매일 AM 00:00 이후 로그인하면 소식함에서 상품을 받을 수 있습니다.,,,,,,
